,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,weight,weight,weight,weight,weight,weight,weight,Unlabeled 1554,Unlabeled 1554,Unlabeled 1554,Unlabeled 1555,Unlabeled 1555,Unlabeled 1555,Unlabeled 1556,Unlabeled 1556,Unlabeled 1556,Unlabeled 1557,Unlabeled 1557,Unlabeled 1557,Unlabeled 1558,Unlabeled 1558,Unlabeled 1558,Unlabeled 1559,Unlabeled 1559,Unlabeled 1559,Unlabeled 1561,Unlabeled 1561,Unlabeled 1561,Unlabeled 1563,Unlabeled 1563,Unlabeled 1563,Unlabeled 1565,Unlabeled 1565,Unlabeled 1565,weight:Marker1,weight:Marker1,weight:Marker1,weight:Marker2,weight:Marker2,weight:Marker2,weight:Marker3,weight:Marker3,weight:Marker3
,ID,"1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","DFD50","DFD50","DFD50","DFD60","DFD60","DFD60","DFD70","DFD70","DFD70","DFD80","DFD80","DFD80","DFD90","DFD90","DFD90","DFDA0","DFDA0","DFDA0","DFE40","DFE40","DFE40","DFE60","DFE60","DFE60","DFE80","DFE80","DFE80","DFE00","DFE00","DFE00","DFDE0","DFDE0","DFDE0","DFD30","DFD30","DFD30"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1365,3.791667,-0.632254,0.768281,0.099632,0.008510,0.110742,0.494858,0.068604,1.784254,0.159750,-1.824152,1.778834,0.558595,-1.841367,1.641343,0.284173,-1.706473,1.584680,0.201441,-1.683838,1.520749,0.151929,-1.992915,1.517654,0.409265,-1.992608,,,,,,,,,,0.108932,0.466604,0.089751,0.118248,0.526368,0.081722,0.105046,0.491603,0.034339
1366,3.794444,-0.631250,0.769004,0.100623,0.005642,0.110341,0.494848,0.069419,1.784258,0.159758,-1.824129,1.778872,0.558595,-1.841465,1.641321,0.284163,-1.706433,1.584661,0.201440,-1.683820,1.520735,0.151927,-1.992897,1.517617,0.409257,-1.992537,,,,,,,,,,0.108604,0.466642,0.090650,0.117985,0.526379,0.082435,0.104434,0.491523,0.035173
1367,3.797222,-0.630500,0.769569,0.101106,0.003253,0.109971,0.494853,0.070227,1.784283,0.159765,-1.824159,1.778886,0.558597,-1.841452,1.641317,0.284164,-1.706450,1.584666,0.201440,-1.683794,1.520753,0.151914,-1.992934,1.517642,0.409247,-1.992597,,,,,,,,,,0.108289,0.466693,0.091532,0.117709,0.526389,0.083101,0.103917,0.491478,0.036048
1368,3.800000,-0.629881,0.769947,0.102135,0.000704,0.109581,0.494866,0.071015,1.784289,0.159749,-1.824175,1.778867,0.558606,-1.841421,1.641325,0.284176,-1.706459,1.584682,0.201421,-1.683852,1.520732,0.151922,-1.992917,1.517013,0.409531,-1.991843,,,,,,,,,,0.107989,0.466752,0.092377,0.117414,0.526405,0.083792,0.103342,0.491440,0.036875
1369,3.802778,-0.629093,0.770478,0.102968,-0.001657,0.109219,0.494876,0.071766,1.784300,0.159760,-1.824197,1.778888,0.558606,-1.841465,1.641297,0.284186,-1.706428,1.584690,0.201423,-1.683849,1.520707,0.151930,-1.992883,1.517652,0.409258,-1.992625,,,,,,,,,,0.107692,0.466814,0.093181,0.117162,0.526433,0.084470,0.102803,0.491381,0.037647
1370,3.805556,-0.628589,0.770830,0.103344,-0.004130,0.108854,0.494889,0.072551,1.784280,0.159753,-1.824197,1.778894,0.558585,-1.841446,1.641338,0.284161,-1.706465,1.584722,0.201426,-1.683884,1.520737,0.151922,-1.992895,1.517577,0.409249,-1.992490,,,,,,,,,,0.107400,0.466879,0.094046,0.116876,0.526480,0.085140,0.102285,0.491307,0.038468
1371,3.808333,-0.627858,0.771322,0.104004,-0.006333,0.108487,0.494902,0.073310,1.784282,0.159756,-1.824179,1.778876,0.558610,-1.841462,1.641323,0.284180,-1.706461,1.584719,0.201433,-1.683884,1.520742,0.151930,-1.992924,1.517649,0.409252,-1.992615,,,,,,,,,,0.107090,0.466928,0.094865,0.116604,0.526508,0.085798,0.101766,0.491271,0.039267
1372,3.811111,-0.627322,0.771686,0.104377,-0.008588,0.108128,0.494921,0.074073,1.784266,0.159769,-1.824145,1.778821,0.558608,-1.841367,1.641302,0.284185,-1.706427,1.584693,0.201431,-1.683822,1.520710,0.151908,-1.992882,1.517641,0.409251,-1.992602,,,,,,,,,,0.106798,0.466992,0.095713,0.116322,0.526548,0.086453,0.101265,0.491222,0.040052
1373,3.813889,-0.626646,0.772079,0.105304,-0.010925,0.107774,0.494937,0.074802,1.784287,0.159755,-1.824183,1.778853,0.558601,-1.841428,1.641327,0.284161,-1.706464,1.584680,0.201430,-1.683808,1.520724,0.151931,-1.992882,1.517013,0.409548,-1.991850,,,,,,,,,,0.106517,0.467044,0.096479,0.116065,0.526587,0.087097,0.100740,0.491180,0.040831
1374,3.816667,-0.626182,0.772376,0.105635,-0.013137,0.107446,0.494939,0.075565,1.784288,0.159759,-1.824194,1.778818,0.558600,-1.841375,1.641338,0.284182,-1.706484,1.584713,0.201408,-1.683857,1.520755,0.151913,-1.992960,1.517033,0.409542,-1.991862,,,,,,,,,,0.106252,0.467097,0.097287,0.115804,0.526618,0.087744,0.100281,0.491102,0.041665
1375,3.819444,-0.625643,0.772703,0.106164,-0.015184,0.107082,0.494959,0.076271,1.784282,0.159771,-1.824167,1.778840,0.558587,-1.841394,1.641318,0.284172,-1.706442,1.584668,0.201434,-1.683810,1.520720,0.151928,-1.992890,1.517610,0.409265,-1.992533,,,,,,,,,,0.105955,0.467163,0.098064,0.115514,0.526645,0.088368,0.099777,0.491067,0.042380
1376,3.822222,-0.625334,0.772879,0.106443,-0.016903,0.106744,0.494976,0.076992,1.784313,0.159767,-1.824216,1.778851,0.558583,-1.841427,1.641314,0.284175,-1.706457,1.584701,0.201427,-1.683851,1.520694,0.151944,-1.992844,1.517611,0.409268,-1.992562,,,,,,,,,,0.105681,0.467237,0.098851,0.115224,0.526665,0.089021,0.099328,0.491028,0.043102
1377,3.825000,-0.625025,0.772952,0.107321,-0.019256,0.106425,0.494982,0.077695,1.784285,0.159754,-1.824187,1.778867,0.558591,-1.841449,1.641327,0.284176,-1.706457,1.584678,0.201423,-1.683836,1.520754,0.151928,-1.992945,1.517658,0.409247,-1.992615,,,,,,,,,,0.105463,0.467282,0.099598,0.114959,0.526675,0.089618,0.098852,0.490989,0.043869
1378,3.827778,-0.624880,0.772978,0.107645,-0.021021,0.106083,0.494984,0.078405,1.784258,0.159749,-1.824123,1.778864,0.558591,-1.841433,1.641317,0.284175,-1.706461,1.584698,0.201424,-1.683846,1.520702,0.151936,-1.992876,1.517012,0.409545,-1.991833,,,,,,,,,,0.105188,0.467313,0.100342,0.114655,0.526716,0.090245,0.098405,0.490922,0.044628
1379,3.830556,-0.624453,0.773173,0.108281,-0.023173,0.105745,0.494991,0.079095,1.784264,0.159770,-1.824150,1.778871,0.558595,-1.841445,1.641321,0.284177,-1.706449,1.584675,0.201428,-1.683819,1.520711,0.151918,-1.992894,1.517658,0.409259,-1.992641,,,,,,,,,,0.104932,0.467354,0.101100,0.114382,0.526740,0.090845,0.097920,0.490878,0.045338
1380,3.833333,-0.624475,0.773050,0.108673,-0.024787,0.105438,0.494996,0.079747,1.784334,0.159748,-1.824247,1.778853,0.558599,-1.841422,1.641323,0.284170,-1.706452,1.584665,0.201420,-1.683798,1.520721,0.151917,-1.992905,1.517626,0.409246,-1.992579,,,,,,,,,,0.104705,0.467389,0.101791,0.114093,0.526766,0.091429,0.097515,0.490831,0.046022
1381,3.836111,-0.624624,0.772785,0.109268,-0.026616,0.105117,0.495003,0.080437,1.784308,0.159753,-1.824204,1.778854,0.558586,-1.841434,1.641321,0.284171,-1.706447,1.584665,0.201433,-1.683794,1.520725,0.151918,-1.992896,1.517679,0.409258,-1.992681,,,,,,,,,,0.104488,0.467419,0.102522,0.113783,0.526797,0.092039,0.097081,0.490793,0.046751
1382,3.838889,-0.624578,0.772733,0.109465,-0.028341,0.104786,0.494989,0.081089,1.784303,0.159757,-1.824196,1.778876,0.558591,-1.841455,1.641348,0.284168,-1.706484,1.584704,0.201435,-1.683840,1.520742,0.151918,-1.992926,1.517025,0.409540,-1.991873,,,,,,,,,,0.104230,0.467441,0.103226,0.113474,0.526811,0.092603,0.096654,0.490716,0.047439
1383,3.841667,-0.624602,0.772571,0.110011,-0.030068,0.104457,0.494982,0.081714,1.784301,0.159746,-1.824198,1.778812,0.558602,-1.841360,1.641296,0.284170,-1.706444,1.584666,0.201438,-1.683794,1.520690,0.151933,-1.992852,1.517007,0.409532,-1.991828,,,,,,,,,,0.103991,0.467466,0.103884,0.113168,0.526829,0.093168,0.096211,0.490652,0.048090
1384,3.844444,-0.625157,0.772035,0.110163,-0.031691,0.104152,0.494976,0.082358,1.784341,0.159753,-1.824247,1.778858,0.558594,-1.841430,1.641335,0.284175,-1.706467,1.584676,0.201425,-1.683803,1.520725,0.151933,-1.992888,1.517624,0.409254,-1.992556,,,,,,,,,,0.103803,0.467505,0.104596,0.112827,0.526831,0.093734,0.095826,0.490592,0.048745
1385,3.847222,-0.625103,0.771988,0.110446,-0.032913,0.103850,0.494964,0.082985,1.784325,0.159753,-1.824229,1.778869,0.558594,-1.841438,1.641329,0.284170,-1.706470,1.584702,0.201422,-1.683843,1.520725,0.151935,-1.992884,1.517672,0.409254,-1.992650,,,,,,,,,,0.103551,0.467511,0.105233,0.112543,0.526843,0.094295,0.095456,0.490539,0.049426
1386,3.850000,-0.625174,0.771770,0.111033,-0.034645,0.103523,0.494951,0.083595,1.784296,0.159763,-1.824187,1.778867,0.558618,-1.841450,1.641330,0.284165,-1.706467,1.584700,0.201434,-1.683854,1.520720,0.151928,-1.992890,1.516991,0.409536,-1.991808,,,,,,,,,,0.103318,0.467523,0.105874,0.112233,0.526856,0.094840,0.095017,0.490475,0.050072
1387,3.852778,-0.625655,0.771379,0.110661,-0.035848,0.103219,0.494921,0.084171,1.784265,0.159773,-1.824150,1.778878,0.558595,-1.841457,1.641352,0.284172,-1.706516,1.584725,0.201413,-1.683870,1.520711,0.151924,-1.992892,1.517017,0.409534,-1.991858,,,,,,,,,,0.103089,0.467526,0.106525,0.111900,0.526871,0.095354,0.094668,0.490365,0.050634
1388,3.855556,-0.626028,0.770912,0.111284,-0.037406,0.102915,0.494903,0.084758,1.784272,0.159747,-1.824155,1.778872,0.558575,-1.841470,1.641352,0.284169,-1.706499,1.584676,0.201431,-1.683801,1.520731,0.151921,-1.992910,1.516987,0.409541,-1.991812,,,,,,,,,,0.102891,0.467534,0.107110,0.111586,0.526881,0.095886,0.094269,0.490294,0.051276
1389,3.858333,-0.626294,0.770693,0.110992,-0.038335,0.102630,0.494891,0.085336,1.784281,0.159771,-1.824189,1.778840,0.558601,-1.841395,1.641294,0.284175,-1.706413,1.584693,0.201431,-1.683830,1.520715,0.151932,-1.992874,1.517635,0.409247,-1.992603,,,,,,,,,,0.102654,0.467549,0.107740,0.111281,0.526892,0.096400,0.093955,0.490230,0.051869
1390,3.861111,-0.626806,0.770235,0.110921,-0.039359,0.102327,0.494870,0.085892,1.784299,0.159769,-1.824203,1.778884,0.558597,-1.841453,1.641351,0.284169,-1.706481,1.584638,0.201440,-1.683770,1.520722,0.151920,-1.992906,1.517022,0.409522,-1.991867,,,,,,,,,,0.102428,0.467562,0.108332,0.110944,0.526898,0.096911,0.093610,0.490149,0.052431
1391,3.863889,-0.626966,0.769991,0.111179,-0.040825,0.102015,0.494837,0.086419,1.784289,0.159766,-1.824181,1.778879,0.558584,-1.841449,1.641350,0.284156,-1.706485,1.584680,0.201413,-1.683836,1.520747,0.151919,-1.992916,1.517609,0.409264,-1.992548,,,,,,,,,,0.102194,0.467566,0.108882,0.110632,0.526888,0.097373,0.093217,0.490058,0.053001
1392,3.866667,-0.627595,0.769490,0.110862,-0.041475,0.101735,0.494804,0.086939,1.784271,0.159778,-1.824143,1.778855,0.558591,-1.841419,1.641328,0.284175,-1.706464,1.584690,0.201418,-1.683850,1.520718,0.151921,-1.992889,1.517670,0.409246,-1.992639,,,,,,,,,,0.101979,0.467558,0.109453,0.110302,0.526879,0.097857,0.092925,0.489976,0.053507
1393,3.869444,-0.627966,0.769142,0.110848,-0.042332,0.101438,0.494785,0.087460,1.784295,0.159762,-1.824190,1.778848,0.558601,-1.841409,1.641309,0.284168,-1.706429,1.584724,0.201415,-1.683879,1.520726,0.151921,-1.992890,1.516984,0.409539,-1.991807,,,,,,,,,,0.101739,0.467559,0.109986,0.109973,0.526871,0.098313,0.092602,0.489924,0.054080
1394,3.872222,-0.628198,0.768961,0.110603,-0.042816,0.101156,0.494769,0.087969,1.784281,0.159768,-1.824160,1.778878,0.558591,-1.841472,1.641304,0.284185,-1.706442,1.584671,0.201435,-1.683824,1.520734,0.151929,-1.992909,1.517017,0.409541,-1.991848,,,,,,,,,,0.101488,0.467568,0.110528,0.109676,0.526874,0.098802,0.092305,0.489866,0.054579
1395,3.875000,-0.628802,0.768476,0.110294,-0.043457,0.100877,0.494754,0.088442,1.784275,0.159765,-1.824168,1.778863,0.558596,-1.841446,1.641330,0.284176,-1.706468,1.584666,0.201439,-1.683804,1.520736,0.151916,-1.992917,1.517650,0.409258,-1.992592,,,,,,,,,,0.101265,0.467574,0.111028,0.109345,0.526884,0.099222,0.092022,0.489805,0.055075
1396,3.877778,-0.629354,0.768022,0.110072,-0.044044,0.100588,0.494732,0.088913,1.784245,0.159761,-1.824108,1.778827,0.558589,-1.841378,1.641324,0.284175,-1.706465,1.584690,0.201437,-1.683827,1.520741,0.151921,-1.992928,1.517009,0.409540,-1.991824,,,,,,,,,,0.101034,0.467576,0.111538,0.109015,0.526888,0.099675,0.091715,0.489732,0.055526
1397,3.880556,-0.629589,0.767853,0.109657,-0.044678,0.100307,0.494716,0.089367,1.784289,0.159753,-1.824188,1.778898,0.558599,-1.841485,1.641338,0.284165,-1.706471,1.584671,0.201425,-1.683811,1.520719,0.151924,-1.992899,1.517644,0.409259,-1.992607,,,,,,,,,,0.100782,0.467589,0.112027,0.108714,0.526893,0.100077,0.091426,0.489665,0.055998
1398,3.883333,-0.630417,0.767268,0.108972,-0.044709,0.100027,0.494700,0.089811,1.784263,0.159764,-1.824143,1.778873,0.558596,-1.841475,1.641327,0.284162,-1.706465,1.584671,0.201434,-1.683805,1.520734,0.151931,-1.992912,1.517632,0.409260,-1.992585,,,,,,,,,,0.100536,0.467595,0.112491,0.108357,0.526906,0.100500,0.091189,0.489600,0.056442
1399,3.886111,-0.630795,0.767003,0.108531,-0.045001,0.099757,0.494687,0.090238,1.784285,0.159757,-1.824193,1.778863,0.558593,-1.841429,1.641342,0.284172,-1.706485,1.584668,0.201433,-1.683830,1.520718,0.151918,-1.992884,1.517625,0.409249,-1.992562,,,,,,,,,,0.100285,0.467591,0.112932,0.108049,0.526918,0.100878,0.090938,0.489553,0.056904
1400,3.888889,-0.631318,0.766626,0.108153,-0.045005,0.099481,0.494660,0.090645,1.784322,0.159764,-1.824222,1.778856,0.558601,-1.841404,1.641323,0.284167,-1.706462,1.584680,0.201426,-1.683850,1.520727,0.151928,-1.992882,1.517660,0.409259,-1.992635,,,,,,,,,,0.100036,0.467585,0.113363,0.107727,0.526900,0.101288,0.090681,0.489496,0.057284
1401,3.891667,-0.631699,0.766399,0.107563,-0.044933,0.099191,0.494646,0.091060,1.784297,0.159756,-1.824187,1.778857,0.558595,-1.841431,1.641346,0.284157,-1.706493,1.584694,0.201419,-1.683820,1.520707,0.151925,-1.992872,1.517690,0.409245,-1.992665,,,,,,,,,,0.099750,0.467598,0.113791,0.107395,0.526891,0.101687,0.090427,0.489450,0.057702
1402,3.894444,-0.632243,0.766075,0.106726,-0.044804,0.098937,0.494622,0.091425,1.784309,0.159758,-1.824191,1.778874,0.558593,-1.841451,1.641348,0.284158,-1.706486,1.584658,0.201445,-1.683802,1.520727,0.151928,-1.992895,1.517642,0.409253,-1.992587,,,,,,,,,,0.099502,0.467598,0.114193,0.107087,0.526890,0.102039,0.090220,0.489379,0.058043
1403,3.897222,-0.632793,0.765795,0.105610,-0.044469,0.098667,0.494601,0.091788,1.784281,0.159774,-1.824184,1.778841,0.558601,-1.841372,1.641311,0.284179,-1.706432,1.584692,0.201407,-1.683846,1.520726,0.151930,-1.992896,1.517657,0.409246,-1.992613,,,,,,,,,,0.099221,0.467600,0.114602,0.106757,0.526891,0.102381,0.090022,0.489312,0.058381
1404,3.900000,-0.633238,0.765518,0.104962,-0.044433,0.098387,0.494587,0.092146,1.784277,0.159767,-1.824161,1.778845,0.558604,-1.841399,1.641337,0.284166,-1.706475,1.584747,0.201414,-1.683924,1.520736,0.151922,-1.992923,1.517647,0.409255,-1.992612,,,,,,,,,,0.098944,0.467605,0.114959,0.106430,0.526898,0.102707,0.089788,0.489258,0.058772
1405,3.902778,-0.633754,0.765264,0.103922,-0.043903,0.098129,0.494571,0.092481,1.784306,0.159763,-1.824202,1.778840,0.558610,-1.841386,1.641273,0.284174,-1.706384,1.584694,0.201421,-1.683847,1.520756,0.151914,-1.992952,1.517646,0.409249,-1.992606,,,,,,,,,,0.098665,0.467613,0.115316,0.106117,0.526904,0.103043,0.089606,0.489198,0.059085
1406,3.905556,-0.634488,0.764863,0.102665,-0.043240,0.097879,0.494563,0.092804,1.784290,0.159766,-1.824186,1.778887,0.558587,-1.841465,1.641318,0.284172,-1.706467,1.584671,0.201428,-1.683823,1.520740,0.151924,-1.992911,1.517649,0.409263,-1.992613,,,,,,,,,,0.098397,0.467627,0.115672,0.105787,0.526919,0.103362,0.089453,0.489144,0.059377
1407,3.908333,-0.634852,0.764716,0.101672,-0.042833,0.097613,0.494555,0.093116,1.784268,0.159756,-1.824154,1.778809,0.558592,-1.841364,1.641330,0.284174,-1.706459,1.584679,0.201427,-1.683809,1.520730,0.151928,-1.992905,1.517627,0.409262,-1.992589,,,,,,,,,,0.098103,0.467637,0.115995,0.105471,0.526922,0.103640,0.089265,0.489106,0.059714
1408,3.911111,-0.635324,0.764514,0.100543,-0.042091,0.097358,0.494551,0.093410,1.784289,0.159768,-1.824168,1.778866,0.558590,-1.841443,1.641340,0.284166,-1.706483,1.584724,0.201413,-1.683899,1.520715,0.151938,-1.992884,1.517651,0.409262,-1.992604,,,,,,,,,,0.097817,0.467648,0.116331,0.105158,0.526928,0.103936,0.089099,0.489078,0.059964
1409,3.913889,-0.635964,0.764156,0.099449,-0.041547,0.097097,0.494556,0.093677,1.784259,0.159751,-1.824137,1.778817,0.558591,-1.841382,1.641337,0.284176,-1.706469,1.584677,0.201424,-1.683798,1.520711,0.151944,-1.992880,1.516993,0.409537,-1.991802,,,,,,,,,,0.097542,0.467680,0.116622,0.104830,0.526956,0.104206,0.088919,0.489033,0.060202
1410,3.916667,-0.636139,0.764213,0.098209,-0.040749,0.096821,0.494554,0.093933,1.784342,0.159752,-1.824260,1.778857,0.558587,-1.841435,1.641326,0.284176,-1.706460,1.584676,0.201421,-1.683824,1.520771,0.151920,-1.992958,1.517633,0.409249,-1.992589,,,,,,,,,,0.097202,0.467696,0.116890,0.104519,0.526965,0.104448,0.088743,0.489000,0.060460
1411,3.919444,-0.636765,0.763907,0.096889,-0.039849,0.096582,0.494561,0.094204,1.784288,0.159755,-1.824182,1.778851,0.558595,-1.841420,1.641304,0.284175,-1.706439,1.584708,0.201434,-1.683851,1.520748,0.151928,-1.992908,1.517610,0.409269,-1.992574,,,,,,,,,,0.096926,0.467724,0.117190,0.104208,0.526993,0.104727,0.088613,0.488968,0.060695
1412,3.922222,-0.637399,0.763578,0.095686,-0.038939,0.096347,0.494566,0.094444,1.784299,0.159755,-1.824206,1.778861,0.558592,-1.841432,1.641348,0.284165,-1.706494,1.584684,0.201433,-1.683810,1.520734,0.151923,-1.992899,1.517661,0.409259,-1.992629,,,,,,,,,,0.096658,0.467747,0.117448,0.103899,0.527008,0.104976,0.088485,0.488942,0.060907
1413,3.925000,-0.637688,0.763609,0.093991,-0.037697,0.096094,0.494570,0.094653,1.784291,0.159753,-1.824184,1.778835,0.558600,-1.841381,1.641319,0.284160,-1.706465,1.584714,0.201424,-1.683883,1.520714,0.151927,-1.992898,1.517007,0.409530,-1.991832,,,,,,,,,,0.096318,0.467770,0.117688,0.103590,0.527022,0.105177,0.088373,0.488918,0.061094
1414,3.927778,-0.638103,0.763461,0.092709,-0.036849,0.095859,0.494583,0.094870,1.784271,0.159775,-1.824150,1.778865,0.558604,-1.841413,1.641305,0.284165,-1.706439,1.584648,0.201437,-1.683788,1.520737,0.151924,-1.992917,1.517681,0.409251,-1.992658,,,,,,,,,,0.096035,0.467801,0.117926,0.103299,0.527048,0.105386,0.088245,0.488900,0.061297
1415,3.930556,-0.638532,0.763289,0.091484,-0.036024,0.095620,0.494602,0.095084,1.784296,0.159767,-1.824171,1.778811,0.558592,-1.841359,1.641326,0.284172,-1.706465,1.584663,0.201426,-1.683805,1.520710,0.151918,-1.992899,1.517616,0.409265,-1.992563,,,,,,,,,,0.095749,0.467833,0.118156,0.103003,0.527086,0.105594,0.088109,0.488886,0.061501
1416,3.933333,-0.638842,0.763288,0.089825,-0.034695,0.095372,0.494620,0.095259,1.784317,0.159752,-1.824214,1.778876,0.558602,-1.841438,1.641322,0.284173,-1.706462,1.584657,0.201433,-1.683824,1.520700,0.151936,-1.992843,1.517021,0.409542,-1.991817,,,,,,,,,,0.095413,0.467870,0.118353,0.102699,0.527116,0.105773,0.088004,0.488875,0.061651
1417,3.936111,-0.639257,0.763126,0.088606,-0.033745,0.095148,0.494642,0.095426,1.784329,0.159765,-1.824244,1.778871,0.558607,-1.841450,1.641318,0.284158,-1.706461,1.584702,0.201425,-1.683846,1.520759,0.151906,-1.992928,1.517619,0.409262,-1.992580,,,,,,,,,,0.095138,0.467899,0.118540,0.102419,0.527153,0.105942,0.087888,0.488873,0.061796
1418,3.938889,-0.639665,0.763037,0.086840,-0.032584,0.094925,0.494670,0.095590,1.784290,0.159749,-1.824192,1.778856,0.558596,-1.841406,1.641303,0.284178,-1.706412,1.584692,0.201425,-1.683827,1.520728,0.151925,-1.992892,1.517623,0.409260,-1.992595,,,,,,,,,,0.094840,0.467950,0.118752,0.102130,0.527194,0.106095,0.087805,0.488866,0.061923
1419,3.941667,-0.639855,0.763140,0.085093,-0.031005,0.094686,0.494698,0.095728,1.784309,0.159757,-1.824223,1.778869,0.558596,-1.841443,1.641314,0.284162,-1.706454,1.584690,0.201430,-1.683849,1.520735,0.151931,-1.992911,1.517623,0.409258,-1.992588,,,,,,,,,,0.094489,0.468000,0.118886,0.101843,0.527234,0.106249,0.087724,0.488861,0.062050
1420,3.944444,-0.640357,0.762909,0.083786,-0.029863,0.094468,0.494723,0.095859,1.784278,0.159756,-1.824159,1.778870,0.558590,-1.841440,1.641312,0.284171,-1.706450,1.584701,0.201427,-1.683841,1.520726,0.151924,-1.992884,1.516969,0.409545,-1.991791,,,,,,,,,,0.094215,0.468035,0.119020,0.101560,0.527278,0.106393,0.087630,0.488857,0.062163
1421,3.947222,-0.640662,0.762854,0.082336,-0.028773,0.094256,0.494749,0.095980,1.784287,0.159763,-1.824188,1.778857,0.558592,-1.841418,1.641310,0.284182,-1.706438,1.584679,0.201421,-1.683802,1.520705,0.151931,-1.992871,1.516998,0.409547,-1.991826,,,,,,,,,,0.093931,0.468072,0.119162,0.101294,0.527316,0.106505,0.087542,0.488859,0.062272
1422,3.950000,-0.640839,0.762984,0.080231,-0.027279,0.094010,0.494784,0.096100,1.784255,0.159768,-1.824131,1.778856,0.558615,-1.841420,1.641346,0.284166,-1.706484,1.584702,0.201423,-1.683855,1.520742,0.151915,-1.992923,1.517629,0.409262,-1.992587,,,,,,,,,,0.093569,0.468132,0.119328,0.100995,0.527362,0.106613,0.087465,0.488858,0.062358
1423,3.952778,-0.641111,0.762956,0.078729,-0.026022,0.093799,0.494813,0.096199,1.784276,0.159759,-1.824168,1.778848,0.558595,-1.841436,1.641324,0.284175,-1.706465,1.584691,0.201427,-1.683851,1.520723,0.151933,-1.992912,1.517627,0.409256,-1.992577,,,,,,,,,,0.093275,0.468175,0.119433,0.100733,0.527404,0.106717,0.087388,0.488859,0.062446
1424,3.955556,-0.641352,0.762935,0.077338,-0.024845,0.093587,0.494843,0.096283,1.784303,0.159769,-1.824206,1.778847,0.558603,-1.841420,1.641286,0.284169,-1.706409,1.584710,0.201424,-1.683874,1.520755,0.151916,-1.992921,1.517631,0.409266,-1.992575,,,,,,,,,,0.092987,0.468221,0.119528,0.100476,0.527447,0.106811,0.087300,0.488862,0.062508
1425,3.958333,-0.641663,0.762889,0.075625,-0.023450,0.093364,0.494877,0.096358,1.784304,0.159752,-1.824203,1.778858,0.558596,-1.841418,1.641342,0.284171,-1.706473,1.584706,0.201412,-1.683847,1.520710,0.151942,-1.992869,1.517617,0.409257,-1.992587,,,,,,,,,,0.092674,0.468281,0.119622,0.100194,0.527489,0.106898,0.087224,0.488862,0.062554
1426,3.961111,-0.641941,0.762860,0.073899,-0.022265,0.093153,0.494915,0.096422,1.784290,0.159756,-1.824182,1.778839,0.558600,-1.841393,1.641313,0.284166,-1.706437,1.584715,0.201413,-1.683863,1.520707,0.151933,-1.992866,1.517614,0.409258,-1.992592,,,,,,,,,,0.092378,0.468342,0.119717,0.099928,0.527540,0.106952,0.087153,0.488864,0.062598
1427,3.963889,-0.642052,0.762965,0.072172,-0.021091,0.092949,0.494955,0.096482,1.784286,0.159767,-1.824156,1.778860,0.558589,-1.841438,1.641351,0.284167,-1.706484,1.584657,0.201432,-1.683790,1.520758,0.151922,-1.992944,1.517021,0.409536,-1.991851,,,,,,,,,,0.092079,0.468403,0.119811,0.099685,0.527597,0.107004,0.087084,0.488866,0.062631
1428,3.966667,-0.642002,0.763211,0.070354,-0.019808,0.092740,0.494985,0.096525,1.784289,0.159767,-1.824195,1.778893,0.558603,-1.841467,1.641310,0.284166,-1.706442,1.584673,0.201429,-1.683788,1.520710,0.151916,-1.992871,1.517628,0.409259,-1.992594,,,,,,,,,,0.091758,0.468469,0.119885,0.099444,0.527620,0.107035,0.087018,0.488866,0.062656
1429,3.969444,-0.642363,0.763098,0.068622,-0.018483,0.092537,0.495031,0.096552,1.784305,0.159758,-1.824202,1.778834,0.558596,-1.841385,1.641332,0.284171,-1.706480,1.584691,0.201419,-1.683870,1.520759,0.151914,-1.992951,1.516997,0.409535,-1.991809,,,,,,,,,,0.091470,0.468546,0.119924,0.099177,0.527675,0.107066,0.086963,0.488873,0.062665
