,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,weight,weight,weight,weight,weight,weight,weight,Unlabeled 1599,Unlabeled 1599,Unlabeled 1599,Unlabeled 1600,Unlabeled 1600,Unlabeled 1600,Unlabeled 1601,Unlabeled 1601,Unlabeled 1601,Unlabeled 1602,Unlabeled 1602,Unlabeled 1602,Unlabeled 1603,Unlabeled 1603,Unlabeled 1603,Unlabeled 1604,Unlabeled 1604,Unlabeled 1604,Unlabeled 1605,Unlabeled 1605,Unlabeled 1605,Unlabeled 1606,Unlabeled 1606,Unlabeled 1606,Unlabeled 1607,Unlabeled 1607,Unlabeled 1607,Unlabeled 1608,Unlabeled 1608,Unlabeled 1608,Unlabeled 1609,Unlabeled 1609,Unlabeled 1609,Unlabeled 1610,Unlabeled 1610,Unlabeled 1610,Unlabeled 1611,Unlabeled 1611,Unlabeled 1611,Unlabeled 1612,Unlabeled 1612,Unlabeled 1612
,ID,"1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","DFCB0","DFCB0","DFCB0","E0510","E0510","E0510","E0570","E0570","E0570","E05C0","E05C0","E05C0","E05F0","E05F0","E05F0","E0680","E0680","E0680","E06A0","E06A0","E06A0","E06B0","E06B0","E06B0","E0730","E0730","E0730","E0740","E0740","E0740","E07A0","E07A0","E07A0","E07B0","E07B0","E07B0","E07C0","E07C0","E07C0","E0950","E0950","E0950"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.086111,,,,,,,,0.092891,0.289935,-0.153990,-0.185229,0.420034,-0.013144,-0.189966,0.422595,0.242482,0.357398,0.423272,0.253769,0.084993,0.287028,0.391794,0.197889,0.296606,0.129387,0.236901,0.297334,0.106530,-0.059603,0.293459,0.119506,-0.041369,0.293511,0.088130,0.077704,0.552935,0.396110,0.212400,0.696036,0.124990,-0.041926,0.691814,0.119709,0.093024,0.546992,-0.152131,0.362606,0.424504,-0.006189
32,0.088889,,,,,,,,0.092898,0.289934,-0.153983,-0.185224,0.420044,-0.013143,-0.189966,0.422591,0.242481,0.357401,0.423268,0.253757,0.084987,0.287027,0.391795,0.197890,0.296605,0.129384,0.236902,0.297332,0.106530,-0.059605,0.293460,0.119508,-0.041364,0.293512,0.088131,0.077692,0.552932,0.396102,0.212396,0.696035,0.124989,-0.041925,0.691813,0.119712,0.093025,0.546992,-0.152136,0.362608,0.424503,-0.006191
33,0.091667,,,,,,,,0.092897,0.289933,-0.153980,-0.185218,0.420057,-0.013139,-0.189970,0.422586,0.242480,0.357393,0.423270,0.253756,0.084984,0.287023,0.391799,0.197890,0.296607,0.129390,0.236901,0.297335,0.106530,-0.059605,0.293460,0.119507,-0.041368,0.293513,0.088127,0.077695,0.552943,0.396109,0.212401,0.696034,0.124990,-0.041929,0.691813,0.119712,0.093037,0.547009,-0.152130,0.362613,0.424495,-0.006183
34,0.094444,,,,,,,,0.092895,0.289921,-0.153974,-0.185218,0.420070,-0.013132,-0.189973,0.422578,0.242476,0.357391,0.423268,0.253752,0.084979,0.287015,0.391803,0.197892,0.296605,0.129389,0.236905,0.297335,0.106531,-0.059602,0.293459,0.119507,-0.041364,0.293514,0.088129,0.077683,0.552942,0.396102,0.212399,0.696035,0.124992,-0.041927,0.691813,0.119713,0.093044,0.547016,-0.152130,0.362621,0.424487,-0.006179
35,0.097222,,,,,,,,0.092894,0.289914,-0.153974,-0.185212,0.420074,-0.013126,-0.189973,0.422578,0.242477,0.357388,0.423272,0.253757,0.084975,0.287006,0.391803,0.197889,0.296605,0.129387,0.236904,0.297334,0.106533,-0.059893,0.293420,0.119203,-0.041371,0.293518,0.088132,0.077682,0.552952,0.396108,0.212403,0.696032,0.124991,-0.041927,0.691810,0.119715,0.093044,0.547016,-0.152128,0.362626,0.424484,-0.006184
36,0.100000,,,,,,,,0.092898,0.289912,-0.153979,-0.185208,0.420072,-0.013125,-0.189979,0.422579,0.242477,0.357384,0.423273,0.253765,0.084970,0.287000,0.391800,0.197888,0.296605,0.129386,0.236905,0.297358,0.106568,-0.059603,0.293459,0.119503,-0.041370,0.293513,0.088131,0.077669,0.552948,0.396100,0.212408,0.696031,0.124992,-0.041923,0.691812,0.119713,0.093054,0.547015,-0.152126,0.362627,0.424483,-0.006199
37,0.102778,,,,,,,,0.092896,0.289915,-0.153981,-0.185207,0.420064,-0.013127,-0.189980,0.422586,0.242477,0.357381,0.423274,0.253777,0.084962,0.287001,0.391796,0.197890,0.296605,0.129382,0.236903,0.297357,0.106568,-0.059602,0.293461,0.119504,-0.041369,0.293511,0.088131,0.077667,0.552943,0.396104,0.212412,0.696034,0.124991,-0.041922,0.691811,0.119718,0.093054,0.547005,-0.152128,0.362631,0.424485,-0.006212
38,0.105556,,,,,,,,0.092903,0.289920,-0.153987,-0.185208,0.420052,-0.013129,-0.189981,0.422589,0.242473,0.357382,0.423273,0.253782,0.084959,0.287009,0.391793,0.197891,0.296606,0.129385,0.236900,0.297334,0.106534,-0.059605,0.293461,0.119504,-0.041369,0.293514,0.088126,0.077664,0.552939,0.396104,0.212415,0.696034,0.124993,-0.041917,0.691811,0.119714,0.093056,0.547006,-0.152125,0.362630,0.424489,-0.006213
39,0.108333,,,,,,,,0.092906,0.289930,-0.153989,-0.185205,0.420041,-0.013127,-0.189984,0.422594,0.242467,0.357379,0.423270,0.253790,0.084951,0.287017,0.391792,0.197890,0.296605,0.129389,0.236901,0.297334,0.106531,-0.059895,0.293418,0.119198,-0.041369,0.293512,0.088125,0.077666,0.552937,0.396100,0.212420,0.696032,0.124994,-0.041916,0.691811,0.119715,0.093062,0.547004,-0.152127,0.362630,0.424498,-0.006213
40,0.111111,,,,,,,,0.092904,0.289935,-0.153985,-0.185208,0.420037,-0.013123,-0.189986,0.422594,0.242458,0.357381,0.423268,0.253788,0.084950,0.287023,0.391792,0.197889,0.296604,0.129386,0.236902,0.297335,0.106532,-0.059606,0.293461,0.119505,-0.041366,0.293515,0.088125,0.077664,0.552936,0.396097,0.212420,0.696034,0.124992,-0.041911,0.691810,0.119711,0.093058,0.546999,-0.152131,0.362622,0.424506,-0.006200
41,0.113889,,,,,,,,0.092899,0.289940,-0.153981,-0.185205,0.420040,-0.013122,-0.189982,0.422592,0.242444,0.357381,0.423262,0.253784,0.084950,0.287024,0.391795,0.197889,0.296606,0.129384,0.236902,0.297335,0.106535,-0.059601,0.293458,0.119501,-0.041370,0.293512,0.088128,0.077663,0.552938,0.396097,0.212417,0.696033,0.124995,-0.041908,0.691809,0.119706,0.093063,0.547006,-0.152133,0.362625,0.424509,-0.006185
42,0.116667,,,,,,,,0.092901,0.289937,-0.153978,-0.185208,0.420049,-0.013120,-0.189979,0.422590,0.242441,0.357382,0.423259,0.253785,0.084955,0.287021,0.391799,0.197892,0.296606,0.129387,0.236901,0.297336,0.106529,-0.059603,0.293461,0.119505,-0.041369,0.293520,0.088129,0.077664,0.552939,0.396094,0.212413,0.696033,0.125000,-0.041908,0.691810,0.119706,0.093065,0.547003,-0.152134,0.362625,0.424509,-0.006186
43,0.119444,,,,,,,,0.092899,0.289936,-0.153979,-0.185208,0.420058,-0.013127,-0.189980,0.422589,0.242437,0.357382,0.423261,0.253790,0.084959,0.287017,0.391800,0.197890,0.296606,0.129386,0.236903,0.297331,0.106534,-0.059602,0.293462,0.119506,-0.041372,0.293516,0.088128,0.077664,0.552936,0.396093,0.212408,0.696033,0.125000,-0.041911,0.691811,0.119700,0.093064,0.547002,-0.152131,0.362623,0.424506,-0.006179
44,0.122222,,,,,,,,0.092895,0.289939,-0.153976,-0.185211,0.420064,-0.013138,-0.189978,0.422586,0.242440,0.357387,0.423263,0.253794,0.084957,0.287016,0.391802,0.197892,0.296605,0.129386,0.236902,0.297333,0.106532,-0.059894,0.293419,0.119198,-0.041369,0.293514,0.088128,0.077667,0.552930,0.396097,0.212403,0.696033,0.125002,-0.041910,0.691810,0.119702,0.093061,0.546995,-0.152131,0.362625,0.424499,-0.006182
45,0.125000,,,,,,,,0.092897,0.289936,-0.153980,-0.185212,0.420065,-0.013148,-0.189976,0.422590,0.242447,0.357387,0.423270,0.253799,0.084964,0.287018,0.391802,0.197891,0.296606,0.129388,0.236902,0.297331,0.106532,-0.059602,0.293460,0.119501,-0.041371,0.293517,0.088128,0.077666,0.552928,0.396103,0.212401,0.696033,0.125001,-0.041915,0.691811,0.119702,0.093052,0.546987,-0.152131,0.362622,0.424488,-0.006180
46,0.127778,,,,,,,,0.092903,0.289933,-0.153983,-0.185216,0.420061,-0.013158,-0.189976,0.422593,0.242449,0.357390,0.423272,0.253797,0.084961,0.287019,0.391797,0.197889,0.296605,0.129385,0.236901,0.297334,0.106532,-0.059893,0.293419,0.119197,-0.041371,0.293517,0.088123,0.077674,0.552933,0.396112,0.212399,0.696032,0.125000,-0.041917,0.691810,0.119702,0.093045,0.546989,-0.152130,0.362620,0.424486,-0.006177
47,0.130556,,,,,,,,0.092906,0.289931,-0.153987,-0.185214,0.420061,-0.013155,-0.189974,0.422592,0.242457,0.357392,0.423273,0.253785,0.084965,0.287020,0.391793,0.197891,0.296604,0.129387,0.236899,0.297334,0.106532,-0.059602,0.293462,0.119505,-0.041371,0.293517,0.088128,0.077669,0.552934,0.396107,0.212401,0.696031,0.125000,-0.041924,0.691809,0.119704,0.093050,0.547000,-0.152119,0.362617,0.424485,-0.006172
48,0.133333,,,,,,,,0.092907,0.289927,-0.153983,-0.185214,0.420056,-0.013153,-0.189975,0.422590,0.242457,0.357388,0.423274,0.253774,0.084965,0.287020,0.391792,0.197889,0.296605,0.129385,0.236901,0.297336,0.106533,-0.059604,0.293460,0.119505,-0.041371,0.293513,0.088127,0.077669,0.552939,0.396104,0.212399,0.696033,0.124998,-0.041925,0.691814,0.119707,0.093048,0.547008,-0.152126,0.362622,0.424489,-0.006176
49,0.136111,,,,,,,,0.092911,0.289926,-0.153984,-0.185215,0.420053,-0.013143,-0.189974,0.422586,0.242455,0.357388,0.423274,0.253764,0.084971,0.287022,0.391799,0.197889,0.296607,0.129385,0.236900,0.297335,0.106530,-0.059897,0.293417,0.119198,-0.041373,0.293509,0.088126,0.077671,0.552943,0.396101,0.212400,0.696032,0.125002,-0.041927,0.691812,0.119708,0.093043,0.547009,-0.152137,0.362617,0.424498,-0.006167
50,0.138889,,,,,,,,0.092902,0.289927,-0.153976,-0.185213,0.420052,-0.013140,-0.189975,0.422580,0.242462,0.357389,0.423273,0.253755,0.084974,0.287017,0.391799,0.197889,0.296608,0.129387,0.236904,0.297335,0.106531,-0.059602,0.293457,0.119506,-0.041372,0.293514,0.088132,0.077670,0.552944,0.396099,0.212403,0.696032,0.124998,-0.041926,0.691812,0.119711,0.093056,0.547013,-0.152132,0.362616,0.424504,-0.006166
51,0.141667,,,,,,,,0.092899,0.289922,-0.153979,-0.185210,0.420048,-0.013138,-0.189974,0.422575,0.242471,0.357387,0.423274,0.253755,0.084975,0.287011,0.391802,0.197888,0.296607,0.129387,0.236902,0.297337,0.106535,-0.059896,0.293417,0.119201,-0.041368,0.293510,0.088131,0.077667,0.552939,0.396099,0.212404,0.696031,0.124994,-0.041921,0.691811,0.119712,0.093055,0.547009,-0.152135,0.362620,0.424507,-0.006175
52,0.144444,,,,,,,,0.092890,0.289922,-0.153978,-0.185211,0.420047,-0.013136,-0.189980,0.422576,0.242482,0.357385,0.423276,0.253757,0.084980,0.287006,0.391800,0.197890,0.296606,0.129387,0.236903,0.297337,0.106535,-0.059601,0.293457,0.119506,-0.041370,0.293517,0.088131,0.077669,0.552935,0.396098,0.212409,0.696032,0.124992,-0.041921,0.691810,0.119713,0.093057,0.547005,-0.152131,0.362622,0.424508,-0.006194
53,0.147222,,,,,,,,0.092892,0.289921,-0.153981,-0.185211,0.420043,-0.013134,-0.189980,0.422579,0.242492,0.357384,0.423275,0.253764,0.084980,0.287012,0.391798,0.197892,0.296607,0.129385,0.236902,0.297337,0.106532,-0.059605,0.293457,0.119509,-0.041366,0.293514,0.088132,0.077671,0.552935,0.396100,0.212414,0.696033,0.124989,-0.041921,0.691811,0.119714,0.093057,0.546994,-0.152128,0.362623,0.424510,-0.006209
54,0.150000,,,,,,,,0.092889,0.289920,-0.153981,-0.185211,0.420042,-0.013133,-0.189977,0.422584,0.242498,0.357385,0.423273,0.253772,0.084974,0.287013,0.391794,0.197890,0.296604,0.129384,0.236905,0.297335,0.106532,-0.059894,0.293417,0.119203,-0.041368,0.293512,0.088134,0.077680,0.552938,0.396104,0.212413,0.696031,0.124988,-0.041920,0.691809,0.119714,0.093045,0.546997,-0.152131,0.362614,0.424502,-0.006219
55,0.152778,,,,,,,,0.092889,0.289919,-0.153983,-0.185213,0.420042,-0.013126,-0.189978,0.422589,0.242491,0.357365,0.423251,0.253774,0.084975,0.287015,0.391792,0.197891,0.296604,0.129385,0.236909,0.297355,0.106571,-0.059602,0.293457,0.119505,-0.041370,0.293512,0.088132,0.077691,0.552946,0.396110,0.212417,0.696033,0.124987,-0.041924,0.691811,0.119713,0.093035,0.546998,-0.152129,0.362617,0.424498,-0.006228
56,0.155556,,,,,,,,0.092888,0.289922,-0.153982,-0.185213,0.420052,-0.013115,-0.189973,0.422591,0.242483,0.357368,0.423243,0.253773,0.084970,0.287016,0.391793,0.197891,0.296603,0.129385,0.236904,0.297355,0.106570,-0.059600,0.293454,0.119507,-0.041368,0.293509,0.088130,0.077699,0.552952,0.396111,0.212415,0.696033,0.124987,-0.041924,0.691811,0.119715,0.093024,0.547004,-0.152131,0.362617,0.424496,-0.006230
57,0.158333,,,,,,,,0.092889,0.289924,-0.153979,-0.185214,0.420059,-0.013109,-0.189970,0.422596,0.242477,0.357395,0.423257,0.253761,0.084970,0.287022,0.391799,0.197893,0.296603,0.129385,0.236905,0.297333,0.106533,-0.059896,0.293419,0.119200,-0.041375,0.293514,0.088132,0.077703,0.552953,0.396106,0.212412,0.696031,0.124989,-0.041922,0.691809,0.119714,0.093018,0.547005,-0.152134,0.362610,0.424493,-0.006219
58,0.161111,,,,,,,,0.092887,0.289930,-0.153977,-0.185219,0.420066,-0.013105,-0.189966,0.422592,0.242468,0.357397,0.423258,0.253766,0.084972,0.287016,0.391799,0.197891,0.296600,0.129383,0.236905,0.297330,0.106535,-0.059892,0.293419,0.119203,-0.041370,0.293509,0.088130,0.077704,0.552947,0.396105,0.212411,0.696032,0.124989,-0.041917,0.691809,0.119718,0.093012,0.546997,-0.152133,0.362615,0.424496,-0.006226
59,0.163889,,,,,,,,0.092885,0.289934,-0.153975,-0.185222,0.420072,-0.013104,-0.189965,0.422588,0.242467,0.357399,0.423262,0.253770,0.084979,0.287018,0.391800,0.197893,0.296602,0.129388,0.236904,0.297330,0.106536,-0.059600,0.293459,0.119508,-0.041365,0.293514,0.088133,0.077703,0.552936,0.396101,0.212407,0.696031,0.124988,-0.041915,0.691810,0.119719,0.093014,0.546993,-0.152139,0.362608,0.424490,-0.006222
60,0.166667,,,,,,,,0.092880,0.289937,-0.153976,-0.185226,0.420075,-0.013107,-0.189964,0.422588,0.242464,0.357404,0.423269,0.253774,0.084987,0.287017,0.391799,0.197891,0.296605,0.129390,0.236900,0.297332,0.106531,-0.059895,0.293417,0.119198,-0.041374,0.293515,0.088136,0.077693,0.552925,0.396091,0.212405,0.696031,0.124986,-0.041910,0.691811,0.119720,0.093022,0.546981,-0.152139,0.362607,0.424491,-0.006223
61,0.169444,,,,,,,,0.092873,0.289937,-0.153981,-0.185230,0.420069,-0.013110,-0.189960,0.422587,0.242468,0.357407,0.423274,0.253779,0.084992,0.287016,0.391796,0.197892,0.296602,0.129385,0.236906,0.297352,0.106567,-0.059605,0.293458,0.119505,-0.041369,0.293512,0.088134,0.077690,0.552924,0.396096,0.212406,0.696031,0.124986,-0.041910,0.691809,0.119721,0.093024,0.546977,-0.152138,0.362604,0.424491,-0.006216
62,0.172222,,,,,,,,0.092869,0.289934,-0.153986,-0.185231,0.420058,-0.013112,-0.189958,0.422587,0.242469,0.357406,0.423280,0.253778,0.084999,0.287016,0.391792,0.197889,0.296602,0.129385,0.236901,0.297331,0.106534,-0.059605,0.293459,0.119503,-0.041372,0.293513,0.088133,0.077700,0.552934,0.396103,0.212409,0.696032,0.124988,-0.041910,0.691809,0.119718,0.093034,0.546992,-0.152127,0.362600,0.424491,-0.006208
63,0.175000,,,,,,,,0.092864,0.289926,-0.153986,-0.185234,0.420050,-0.013115,-0.189961,0.422584,0.242463,0.357406,0.423279,0.253765,0.084998,0.287017,0.391788,0.197889,0.296605,0.129383,0.236905,0.297331,0.106530,-0.059604,0.293458,0.119506,-0.041374,0.293513,0.088129,0.077696,0.552942,0.396097,0.212412,0.696032,0.124990,-0.041909,0.691807,0.119717,0.093029,0.546994,-0.152132,0.362598,0.424500,-0.006204
64,0.177778,,,,,,,,0.092865,0.289923,-0.153982,-0.185235,0.420041,-0.013118,-0.189957,0.422586,0.242465,0.357404,0.423274,0.253760,0.084992,0.287018,0.391791,0.197891,0.296602,0.129385,0.236904,0.297334,0.106532,-0.059601,0.293459,0.119507,-0.041376,0.293510,0.088129,0.077698,0.552949,0.396103,0.212410,0.696032,0.124990,-0.041915,0.691809,0.119714,0.093025,0.547000,-0.152131,0.362599,0.424506,-0.006196
65,0.180556,,,,,,,,0.092872,0.289928,-0.153982,-0.185231,0.420039,-0.013120,-0.189962,0.422585,0.242470,0.357401,0.423267,0.253751,0.084995,0.287021,0.391792,0.197892,0.296605,0.129385,0.236902,0.297331,0.106531,-0.059603,0.293459,0.119508,-0.041368,0.293513,0.088133,0.077699,0.552952,0.396100,0.212408,0.696030,0.124992,-0.041919,0.691809,0.119715,0.093019,0.546998,-0.152134,0.362599,0.424510,-0.006199
66,0.183333,,,,,,,,0.092877,0.289929,-0.153979,-0.185229,0.420042,-0.013123,-0.189963,0.422583,0.242472,0.357377,0.423243,0.253747,0.084991,0.287022,0.391798,0.197892,0.296605,0.129385,0.236911,0.297355,0.106571,-0.059602,0.293458,0.119507,-0.041369,0.293512,0.088134,0.077708,0.552948,0.396106,0.212408,0.696031,0.124993,-0.041922,0.691808,0.119711,0.093023,0.547000,-0.152133,0.362597,0.424511,-0.006201
67,0.186111,,,,,,,,0.092883,0.289931,-0.153975,-0.185227,0.420049,-0.013128,-0.189965,0.422582,0.242484,0.357396,0.423263,0.253750,0.084990,0.287022,0.391800,0.197891,0.296604,0.129385,0.236907,0.297331,0.106536,-0.059604,0.293459,0.119505,-0.041373,0.293518,0.088126,0.077705,0.552937,0.396107,0.212404,0.696030,0.124990,-0.041921,0.691807,0.119713,0.093017,0.546990,-0.152137,0.362607,0.424509,-0.006206
68,0.188889,,,,,,,,0.092891,0.289930,-0.153975,-0.185222,0.420054,-0.013133,-0.189970,0.422582,0.242490,0.357396,0.423266,0.253751,0.084985,0.287020,0.391798,0.197893,0.296601,0.129384,0.236904,0.297332,0.106531,-0.059604,0.293458,0.119504,-0.041371,0.293514,0.088132,0.077693,0.552921,0.396101,0.212399,0.696030,0.124988,-0.041920,0.691807,0.119712,0.093018,0.546984,-0.152137,0.362610,0.424504,-0.006211
69,0.191667,,,,,,,,0.092895,0.289924,-0.153979,-0.185215,0.420062,-0.013136,-0.189971,0.422585,0.242501,0.357394,0.423268,0.253754,0.084986,0.287017,0.391799,0.197891,0.296600,0.129385,0.236904,0.297333,0.106532,-0.059602,0.293456,0.119505,-0.041373,0.293515,0.088134,0.077687,0.552922,0.396102,0.212400,0.696031,0.124989,-0.041922,0.691808,0.119717,0.093026,0.546988,-0.152133,0.362613,0.424495,-0.006207
70,0.194444,,,,,,,,0.092903,0.289917,-0.153981,-0.185213,0.420067,-0.013134,-0.189972,0.422588,0.242498,0.357390,0.423274,0.253758,0.084983,0.287012,0.391794,0.197891,0.296602,0.129386,0.236899,0.297330,0.106534,-0.059895,0.293418,0.119199,-0.041371,0.293515,0.088133,0.077683,0.552931,0.396106,0.212398,0.696031,0.124985,-0.041926,0.691807,0.119719,0.093028,0.546992,-0.152130,0.362617,0.424488,-0.006212
71,0.197222,,,,,,,,0.092906,0.289913,-0.153986,-0.185210,0.420064,-0.013134,-0.189977,0.422587,0.242491,0.357386,0.423274,0.253761,0.084980,0.287009,0.391793,0.197890,0.296604,0.129386,0.236905,0.297334,0.106533,-0.059898,0.293418,0.119199,-0.041373,0.293517,0.088131,0.077680,0.552943,0.396100,0.212402,0.696030,0.124986,-0.041926,0.691808,0.119720,0.093042,0.547006,-0.152122,0.362619,0.424484,-0.006206
72,0.200000,,,,,,,,0.092907,0.289914,-0.153984,-0.185210,0.420061,-0.013128,-0.189977,0.422588,0.242486,0.357388,0.423271,0.253761,0.084979,0.287010,0.391792,0.197893,0.296605,0.129386,0.236905,0.297331,0.106534,-0.059605,0.293459,0.119505,-0.041373,0.293516,0.088135,0.077679,0.552949,0.396101,0.212411,0.696031,0.124985,-0.041928,0.691808,0.119719,0.093045,0.547011,-0.152124,0.362616,0.424489,-0.006205
73,0.202778,,,,,,,,0.092903,0.289920,-0.153981,-0.185207,0.420050,-0.013128,-0.189978,0.422586,0.242478,0.357386,0.423267,0.253765,0.084974,0.287014,0.391797,0.197890,0.296604,0.129381,0.236906,0.297335,0.106531,-0.059606,0.293461,0.119507,-0.041377,0.293514,0.088135,0.077678,0.552950,0.396097,0.212416,0.696031,0.124989,-0.041929,0.691809,0.119718,0.093045,0.547014,-0.152126,0.362620,0.424493,-0.006204
74,0.205556,,,,,,,,0.092899,0.289926,-0.153979,-0.185214,0.420047,-0.013133,-0.189978,0.422583,0.242472,0.357381,0.423262,0.253775,0.084970,0.287015,0.391797,0.197893,0.296602,0.129383,0.236903,0.297332,0.106534,-0.059605,0.293460,0.119507,-0.041372,0.293516,0.088131,0.077674,0.552944,0.396095,0.212420,0.696032,0.124987,-0.041922,0.691809,0.119711,0.093038,0.547003,-0.152135,0.362617,0.424499,-0.006207
75,0.208333,,,,,,,,0.092890,0.289933,-0.153979,-0.185210,0.420046,-0.013131,-0.189977,0.422579,0.242464,0.357383,0.423266,0.253784,0.084965,0.287014,0.391800,0.197891,0.296603,0.129384,0.236904,0.297332,0.106534,-0.059606,0.293459,0.119508,-0.041366,0.293513,0.088132,0.077669,0.552933,0.396097,0.212422,0.696031,0.124991,-0.041913,0.691809,0.119707,0.093053,0.546998,-0.152132,0.362615,0.424508,-0.006204
76,0.211111,,,,,,,,0.092885,0.289935,-0.153974,-0.185215,0.420047,-0.013126,-0.189979,0.422581,0.242454,0.357382,0.423263,0.253793,0.084967,0.287013,0.391799,0.197892,0.296604,0.129386,0.236906,0.297332,0.106538,-0.059601,0.293458,0.119505,-0.041375,0.293516,0.088132,0.077668,0.552925,0.396093,0.212418,0.696033,0.124997,-0.041908,0.691809,0.119703,0.093048,0.546991,-0.152135,0.362614,0.424507,-0.006203
77,0.213889,,,,,,,,0.092882,0.289931,-0.153977,-0.185215,0.420051,-0.013128,-0.189978,0.422586,0.242448,0.357381,0.423270,0.253793,0.084970,0.287011,0.391797,0.197892,0.296602,0.129386,0.236903,0.297330,0.106533,-0.059602,0.293460,0.119504,-0.041375,0.293513,0.088134,0.077662,0.552927,0.396098,0.212413,0.696029,0.125001,-0.041903,0.691809,0.119701,0.093061,0.546993,-0.152127,0.362619,0.424506,-0.006196
78,0.216667,,,,,,,,0.092885,0.289927,-0.153983,-0.185213,0.420051,-0.013125,-0.189974,0.422587,0.242436,0.357386,0.423271,0.253792,0.084966,0.287011,0.391799,0.197891,0.296604,0.129388,0.236906,0.297330,0.106536,-0.059600,0.293458,0.119507,-0.041367,0.293515,0.088130,0.077661,0.552936,0.396098,0.212408,0.696029,0.125003,-0.041900,0.691807,0.119698,0.093062,0.546986,-0.152126,0.362621,0.424502,-0.006186
79,0.219444,,,,,,,,0.092892,0.289924,-0.153981,-0.185214,0.420056,-0.013126,-0.189974,0.422591,0.242432,0.357387,0.423269,0.253788,0.084967,0.287008,0.391792,0.197893,0.296602,0.129385,0.236906,0.297334,0.106530,-0.059600,0.293460,0.119505,-0.041372,0.293509,0.088130,0.077662,0.552943,0.396100,0.212404,0.696031,0.125004,-0.041902,0.691808,0.119698,0.093059,0.546993,-0.152122,0.362618,0.424495,-0.006176
80,0.222222,,,,,,,,0.092899,0.289926,-0.153986,-0.185213,0.420059,-0.013133,-0.189974,0.422593,0.242429,0.357389,0.423267,0.253790,0.084961,0.287012,0.391798,0.197891,0.296604,0.129387,0.236903,0.297329,0.106535,-0.059600,0.293459,0.119504,-0.041370,0.293515,0.088130,0.077676,0.552951,0.396110,0.212408,0.696031,0.125006,-0.041912,0.691808,0.119698,0.093057,0.547001,-0.152121,0.362620,0.424495,-0.006171
81,0.225000,,,,,,,,0.092913,0.289933,-0.153982,-0.185215,0.420058,-0.013142,-0.189972,0.422594,0.242436,0.357388,0.423261,0.253792,0.084962,0.287020,0.391798,0.197891,0.296604,0.129389,0.236905,0.297334,0.106536,-0.059603,0.293461,0.119506,-0.041368,0.293514,0.088131,0.077671,0.552940,0.396098,0.212407,0.696031,0.125004,-0.041918,0.691809,0.119703,0.093049,0.547002,-0.152125,0.362614,0.424492,-0.006170
82,0.227778,,,,,,,,0.092921,0.289938,-0.153980,-0.185210,0.420055,-0.013149,-0.189975,0.422594,0.242445,0.357391,0.423258,0.253793,0.084960,0.287024,0.391799,0.197891,0.296601,0.129391,0.236906,0.297336,0.106537,-0.059602,0.293457,0.119503,-0.041377,0.293515,0.088131,0.077676,0.552932,0.396101,0.212407,0.696030,0.124999,-0.041921,0.691809,0.119703,0.093037,0.546996,-0.152133,0.362620,0.424493,-0.006175
83,0.230556,,,,,,,,0.092924,0.289941,-0.153984,-0.185212,0.420057,-0.013153,-0.189974,0.422591,0.242456,0.357389,0.423256,0.253792,0.084960,0.287023,0.391801,0.197891,0.296602,0.129389,0.236905,0.297331,0.106536,-0.059894,0.293419,0.119202,-0.041368,0.293514,0.088129,0.077672,0.552922,0.396096,0.212406,0.696032,0.124996,-0.041926,0.691811,0.119708,0.093040,0.546994,-0.152138,0.362614,0.424496,-0.006177
84,0.233333,,,,,,,,0.092922,0.289940,-0.153982,-0.185212,0.420056,-0.013154,-0.189979,0.422589,0.242466,0.357362,0.423242,0.253790,0.084965,0.287019,0.391802,0.197890,0.296602,0.129388,0.236901,0.297329,0.106534,-0.059601,0.293458,0.119508,-0.041380,0.293517,0.088132,0.077669,0.552919,0.396096,0.212403,0.696031,0.124994,-0.041924,0.691810,0.119708,0.093037,0.546983,-0.152141,0.362620,0.424496,-0.006182
